omega	$N=5120$
4.370078740157480324e-01	2.668032380118015023e-01
4.409448818897637734e-01	2.189157437304007359e-01
4.448818897637795144e-01	2.070804306325514099e-01
4.488188976377952555e-01	2.220506746194373660e-01
4.527559055118109965e-01	2.675522955428701333e-01
4.566929133858267376e-01	3.608724171968904493e-01
4.606299212598425341e-01	5.440485232105417568e-01
4.645669291338582751e-01	9.138107087916186311e-01
4.685039370078740162e-01	1.686627522168353099e+00
4.724409448818897572e-01	3.274042054845521577e+00
4.763779527559054983e-01	6.013233518517496101e+00
4.803149606299212393e-01	8.801179325303344569e+00
4.842519685039369803e-01	9.115067843386432500e+00
4.881889763779527769e-01	7.202950165295762375e+00
4.921259842519685179e-01	5.193394432373464653e+00
4.960629921259842590e-01	3.894630831058283782e+00
5.000000000000000000e-01	3.229710805775519500e+00


omega	$N=128$
0.000000000000000000e+00	1.916549096071149538e-01
7.936507936507936067e-03	2.191866661013105455e-01
1.587301587301587213e-02	3.174801109102854402e-01
2.380952380952380820e-02	5.056755019486034453e-01
3.174603174603174427e-02	6.445606727839384709e-01
3.968253968253968034e-02	5.128589624088629728e-01
4.761904761904761640e-02	3.137863853077978993e-01
5.555555555555555247e-02	2.088530135869371140e-01
6.349206349206348854e-02	1.825050417329343588e-01
7.142857142857142461e-02	2.315583565189675008e-01
7.936507936507936067e-02	4.853539648459341826e-01
8.730158730158729674e-02	2.325588702996797430e+00
9.523809523809523281e-02	1.101387126950618125e+02
1.031746031746031689e-01	2.289273094140843625e+02
1.111111111111111049e-01	2.106310726097442743e+00
1.190476190476190410e-01	2.998159838511794684e-01
1.269841269841269771e-01	1.022302478217652910e-01
1.349206349206349131e-01	5.747620172758335227e-02
1.428571428571428492e-01	4.651639014298022262e-02
1.507936507936507853e-01	5.092928118475921473e-02
1.587301587301587213e-01	7.251773257441927745e-02
1.666666666666666574e-01	1.269907362552055441e-01
1.746031746031745935e-01	2.398301170869126808e-01
1.825396825396825295e-01	3.826117543148992994e-01
1.904761904761904656e-01	4.335751035505641671e-01
1.984126984126984017e-01	4.082857700178845195e-01
2.063492063492063378e-01	4.320391094130785481e-01
2.142857142857142738e-01	6.476913004015408815e-01
2.222222222222222099e-01	1.735311728503440731e+00
2.301587301587301460e-01	1.430211518151350347e+01
2.380952380952380820e-01	2.364123414205770314e+04
2.460317460317460181e-01	5.081329361413632029e+01
2.539682539682539542e-01	2.605659834063101865e+00
2.619047619047618625e-01	7.027350136659777924e-01
2.698412698412698263e-01	4.325395743059863851e-01
2.777777777777777901e-01	5.366579749308134639e-01
2.857142857142856984e-01	1.685076582898032083e+00
2.936507936507936067e-01	5.627060387506033123e+01
3.015873015873015706e-01	7.408023912788881660e+01
3.095238095238095344e-01	5.007350405614708899e-01
3.174603174603174427e-01	5.042394337111986979e-02
3.253968253968253510e-01	1.192220206766534882e-02
3.333333333333333148e-01	4.526258538101818329e-03
3.412698412698412787e-01	2.391183866582941974e-03
3.492063492063491870e-01	1.645140538264109513e-03
3.571428571428570953e-01	1.428414156975278942e-03
3.650793650793650591e-01	1.548495992234143366e-03
3.730158730158730229e-01	2.108664993765819746e-03
3.809523809523809312e-01	3.699519545623246742e-03
3.888888888888888395e-01	8.842076788945102753e-03
3.968253968253968034e-01	3.244457468871230627e-02
4.047619047619047672e-01	2.470068672948121935e-01
4.126984126984126755e-01	1.308517022154349974e+01
4.206349206349205838e-01	2.466011220158307822e+02
4.285714285714285476e-01	1.814408406085332492e+00
4.365079365079365115e-01	3.865291998727377054e-01
4.444444444444444198e-01	2.189157437304007359e-01
4.523809523809523281e-01	2.220506746194374770e-01
4.603174603174602919e-01	3.608724171968904493e-01
4.682539682539682557e-01	9.138107087916186311e-01
4.761904761904761640e-01	3.274042054845521577e+00
4.841269841269840724e-01	8.801179325303333911e+00
4.920634920634920362e-01	7.202950165295766816e+00
5.000000000000000000e-01	3.894630831058287335e+00


omega	$N=51$
0.000000000000000000e+00	1.916549096071148151e-01
2.083333333333333218e-02	4.041719946668215213e-01
4.166666666666666435e-02	5.085714364238097529e-01
6.250000000000000000e-02	1.866748537932523266e-01
8.333333333333332871e-02	5.063970264021869783e-01
1.041666666666666574e-01	8.097084008730126381e+09
1.250000000000000000e-01	2.763010781699389296e-01
1.458333333333333148e-01	4.897428361757549808e-02
1.666666666666666574e-01	7.528974448711571454e-02
1.875000000000000000e-01	3.277599899339770362e-01
2.083333333333333148e-01	4.066494318604539915e-01
2.291666666666666574e-01	1.077301876655844204e+00
2.500000000000000000e-01	1.869773547588613117e+06
2.708333333333333148e-01	1.020452923501108833e+00
2.916666666666666297e-01	5.879184080180607230e-01
3.125000000000000000e-01	3.580293693508816796e+04
3.333333333333333148e-01	3.857577214196065279e-02
3.541666666666666297e-01	2.865681400439007605e-03
3.750000000000000000e-01	1.425784121297740334e-03
3.958333333333333148e-01	3.010198122185568041e-03
4.166666666666666297e-01	4.489707845333243408e-02
4.375000000000000000e-01	4.336567856493729050e+05
4.583333333333333148e-01	3.215923615390204882e-01
4.791666666666666297e-01	3.019911641597349261e-01
5.000000000000000000e-01	4.430573968320922873e+00


omega	$\text{FFT + Hann}$
0.000000000000000000e+00	6.451472834566221078e-10
1.960784313725490169e-03	9.965193074830323071e-10
3.921568627450980338e-03	1.392424960137098781e-09
5.882352941176470507e-03	2.152232523191672442e-09
7.843137254901960675e-03	3.489403117617650154e-09
9.803921568627450844e-03	5.313668247077079318e-09
1.176470588235294101e-02	7.943546551406321266e-09
1.372549019607843118e-02	1.106240308656604539e-08
1.568627450980392135e-02	1.550458457725769026e-08
1.764705882352941152e-02	2.311116451735977030e-08
1.960784313725490169e-02	3.192810018203955501e-08
2.156862745098039186e-02	4.366685637926760178e-08
2.352941176470588203e-02	6.042385617081458920e-08
2.549019607843137220e-02	8.150823759010260596e-08
2.745098039215686236e-02	1.106311567928817768e-07
2.941176470588235253e-02	1.502002046300319542e-07
3.137254901960784270e-02	2.027946706683040500e-07
3.333333333333333287e-02	2.738119834461792453e-07
3.529411764705882304e-02	3.657111192025501878e-07
3.725490196078431321e-02	4.943700635089153041e-07
3.921568627450980338e-02	6.663378208765324079e-07
4.117647058823529355e-02	8.967848783217404097e-07
4.313725490196078372e-02	1.210845087699086452e-06
4.509803921568627388e-02	1.644733571658517951e-06
4.705882352941176405e-02	2.248171288700452156e-06
4.901960784313725422e-02	3.081232139126744975e-06
5.098039215686274439e-02	4.240606224409724475e-06
5.294117647058823456e-02	5.907228155947928674e-06
5.490196078431372473e-02	8.294811282238737749e-06
5.686274509803921490e-02	1.174545451127790503e-05
5.882352941176470507e-02	1.687891883340038009e-05
6.078431372549019523e-02	2.450102083946477843e-05
6.274509803921568540e-02	3.620615315056498239e-05
6.470588235294116863e-02	5.440377414515066732e-05
6.666666666666666574e-02	8.333779238727758354e-05
6.862745098039216285e-02	1.309365337816970466e-04
7.058823529411764608e-02	2.111104094984055926e-04
7.254901960784312931e-02	3.513896109385288447e-04
7.450980392156862642e-02	6.074868273322976860e-04
7.647058823529412352e-02	1.098365745167902228e-03
7.843137254901960675e-02	2.098045868121118165e-03
8.039215686274508998e-02	4.289705341798622819e-03
8.235294117647058709e-02	9.564580345214955190e-03
8.431372549019608420e-02	2.390550759839644990e-02
8.627450980392156743e-02	6.994934198148652915e-02
8.823529411764705066e-02	2.582954442798439110e-01
9.019607843137254777e-02	1.398468761949190009e+00
9.215686274509804488e-02	1.637995222115896610e+01
9.411764705882352811e-02	4.173236944762554231e+03
9.607843137254901134e-02	3.504424328495831287e+04
9.803921568627450844e-02	4.470470131174135895e+04
1.000000000000000056e-01	1.389509489322377885e+04
1.019607843137254888e-01	8.007445598897352568e+01
1.039215686274509720e-01	3.992702236627804879e+00
1.058823529411764691e-01	6.265185697775949025e-01
1.078431372549019662e-01	1.602597541427771000e-01
1.098039215686274495e-01	5.416376562789377430e-02
1.117647058823529327e-01	2.195714999611086959e-02
1.137254901960784298e-01	1.012428915632142615e-02
1.156862745098039269e-01	5.138890390108688533e-03
1.176470588235294101e-01	2.810671996292010526e-03
1.196078431372548934e-01	1.631439174387809901e-03
1.215686274509803905e-01	9.940211091120016492e-04
1.235294117647058876e-01	6.305555140371883402e-04
1.254901960784313708e-01	4.138698687831297786e-04
1.274509803921568540e-01	2.796066924729931780e-04
1.294117647058823373e-01	1.935666128774951155e-04
1.313725490196078483e-01	1.369656180506516330e-04
1.333333333333333315e-01	9.876916300109595394e-05
1.352941176470588147e-01	7.239371390603373192e-05
1.372549019607843257e-01	5.385713008952259216e-05
1.392156862745098089e-01	4.060589615494737724e-05
1.411764705882352922e-01	3.101201109916185302e-05
1.431372549019607754e-01	2.398942087134631559e-05
1.450980392156862586e-01	1.879775101029635374e-05
1.470588235294117696e-01	1.491699243730459565e-05
1.490196078431372528e-01	1.203825235978524876e-05
1.509803921568627361e-01	9.898970457656067982e-06
1.529411764705882470e-01	8.355182315191799993e-06
1.549019607843137303e-01	7.257351240079954309e-06
1.568627450980392135e-01	6.531633135198674847e-06
1.588235294117646967e-01	6.143766029188725569e-06
1.607843137254901800e-01	6.026763298874410007e-06
1.627450980392156910e-01	6.191398532792150184e-06
1.647058823529411742e-01	6.614809330372073975e-06
1.666666666666666574e-01	7.336104753042712201e-06
1.686274509803921684e-01	8.377807580408333022e-06
1.705882352941176516e-01	9.754263838706443525e-06
1.725490196078431349e-01	1.158917401501886958e-05
1.745098039215686181e-01	1.398136261312164864e-05
1.764705882352941013e-01	1.697225117192076221e-05
1.784313725490196123e-01	2.082118440767847137e-05
1.803921568627450955e-01	2.579399233714440082e-05
1.823529411764705788e-01	3.215778903202843220e-05
1.843137254901960898e-01	4.038846854774231934e-05
1.862745098039215730e-01	5.112685984817876044e-05
1.882352941176470562e-01	6.526204311460705827e-05
1.901960784313725394e-01	8.410677421017963306e-05
1.921568627450980227e-01	1.094374564227083737e-04
1.941176470588235337e-01	1.439594069063197639e-04
1.960784313725490169e-01	1.918604784878828024e-04
1.980392156862745001e-01	2.591453778181253232e-04
2.000000000000000111e-01	3.555034343724794606e-04
2.019607843137254943e-01	4.964198671432904462e-04
2.039215686274509776e-01	7.070886959914097179e-04
2.058823529411764608e-01	1.030529866968857029e-03
2.078431372549019440e-01	1.541045841496097631e-03
2.098039215686274550e-01	2.375408415401204613e-03
2.117647058823529382e-01	3.793733762542514029e-03
2.137254901960784215e-01	6.316226398572780121e-03
2.156862745098039325e-01	1.105970066715936985e-02
2.176470588235294157e-01	2.059285525812534420e-02
2.196078431372548989e-01	4.141502798806181995e-02
2.215686274509803821e-01	9.199839374950641302e-02
2.235294117647058654e-01	2.335630241684213682e-01
2.254901960784313764e-01	7.167837945351857032e-01
2.274509803921568596e-01	2.949197118257913530e+00
2.294117647058823428e-01	2.048582469957735697e+01
2.313725490196078538e-01	5.178149517779905864e+02
2.333333333333333370e-01	3.876542865118175541e+04
2.352941176470588203e-01	1.034166418491263466e+05
2.372549019607843035e-01	7.131902985631905904e+04
2.392156862745097867e-01	6.217169928866324881e+03
2.411764705882352977e-01	5.347664572243423464e+01
2.431372549019607809e-01	5.202963295036726166e+00
2.450980392156862642e-01	1.028556187991215509e+00
2.470588235294117752e-01	2.920431736923128074e-01
2.490196078431372584e-01	1.036853976926528781e-01
2.509803921568627416e-01	4.289938187985246898e-02
2.529411764705882248e-01	1.985511716587495118e-02
2.549019607843137081e-01	1.001666302857824251e-02
2.568627450980391913e-01	5.415515605186370721e-03
2.588235294117646745e-01	3.101197283436538978e-03
2.607843137254902133e-01	1.867234904331611066e-03
2.627450980392156965e-01	1.177852064719242834e-03
2.647058823529411797e-01	7.781267348547402877e-04
2.666666666666666630e-01	5.408982806162322340e-04
2.686274509803921462e-01	4.007500482691044356e-04
2.705882352941176294e-01	3.235690082251793318e-04
2.725490196078431127e-01	2.958510721597002228e-04
2.745098039215686514e-01	3.219010177227869763e-04
2.764705882352941346e-01	4.359928703421737744e-04
2.784313725490196179e-01	7.526259858619348785e-04
2.803921568627451011e-01	1.655855564644112196e-03
2.823529411764705843e-01	4.669374465781386124e-03
2.843137254901960675e-01	1.768148318682550776e-02
2.862745098039215508e-01	1.034501193835442034e-01
2.882352941176470340e-01	1.429408759834972065e+00
2.901960784313725172e-01	1.497064665755110354e+03
2.921568627450980560e-01	9.520244085845968584e+03
2.941176470588235392e-01	1.073883645870299551e+04
2.960784313725490224e-01	2.718093351753594106e+03
2.980392156862745057e-01	3.990301271889835188e+00
2.999999999999999889e-01	2.479717007601663359e-01
3.019607843137254721e-01	4.282619713875059075e-02
3.039215686274509554e-01	1.163287884567204035e-02
3.058823529411764941e-01	4.102635532339740307e-03
3.078431372549019773e-01	1.716054396855860951e-03
3.098039215686274606e-01	8.099182474727753111e-04
3.117647058823529438e-01	4.178810299395265991e-04
3.137254901960784270e-01	2.307480390809217607e-04
3.156862745098039102e-01	1.344733787421933404e-04
3.176470588235293935e-01	8.168609884876477554e-05
3.196078431372548767e-01	5.133986645827119753e-05
3.215686274509803599e-01	3.308514217272814543e-05
3.235294117647058987e-01	2.174189964002302798e-05
3.254901960784313819e-01	1.452071103642665681e-05
3.274509803921568651e-01	9.783344907775664017e-06
3.294117647058823484e-01	6.632268053906306679e-06
3.313725490196078316e-01	4.525251959424938230e-06
3.333333333333333148e-01	3.129243385642349320e-06
3.352941176470587981e-01	2.199979274730330545e-06
3.372549019607843368e-01	1.635530743472601692e-06
3.392156862745098200e-01	1.345936997097646123e-06
3.411764705882353033e-01	1.263536606367963256e-06
3.431372549019607865e-01	1.391127559623178898e-06
3.450980392156862697e-01	1.698161883389939461e-06
3.470588235294117530e-01	2.201869723252277762e-06
3.490196078431372362e-01	2.930022898907289765e-06
3.509803921568627194e-01	3.920708461916495250e-06
3.529411764705882026e-01	5.251991892215520428e-06
3.549019607843137414e-01	6.966509921564694011e-06
3.568627450980392246e-01	9.233874794505698633e-06
3.588235294117647078e-01	1.222823517332737451e-05
3.607843137254901911e-01	1.614960467017199653e-05
3.627450980392156743e-01	2.141570466490021961e-05
3.647058823529411575e-01	2.844207432801599454e-05
3.666666666666666408e-01	3.796884652298224540e-05
3.686274509803921795e-01	5.106172948117819276e-05
3.705882352941176627e-01	6.927893909858193471e-05
3.725490196078431460e-01	9.501341143265264297e-05
3.745098039215686292e-01	1.317851602853638250e-04
3.764705882352941124e-01	1.856396809183639323e-04
3.784313725490195957e-01	2.658496722644670984e-04
3.803921568627450789e-01	3.882723809358775129e-04
3.823529411764705621e-01	5.802199920254830093e-04
3.843137254901960453e-01	8.894568807797538761e-04
3.862745098039215841e-01	1.406795764519947096e-03
3.882352941176470673e-01	2.306681441493673313e-03
3.901960784313725505e-01	3.947644769822822829e-03
3.921568627450980338e-01	7.118119202416516716e-03
3.941176470588235170e-01	1.368453900199368897e-02
3.960784313725490002e-01	2.851986742177203132e-02
3.980392156862744835e-01	6.602787941454894838e-02
4.000000000000000222e-01	1.762840455381472216e-01
4.019607843137255054e-01	5.779844218227434549e-01
4.039215686274509887e-01	2.622241784152204769e+00
4.058823529411764719e-01	2.179068523855425354e+01
4.078431372549019551e-01	9.907737175669523140e+02
4.098039215686274384e-01	2.445803539453870326e+04
4.117647058823529216e-01	4.697306700286387058e+04
